distance,time,ZIP,Transport,Day_of_week,Rain,Time_crunch,Departure_Time 
0.7,21,90024,walk,wed,0,0,10:26
9.1,82,90020,bus,wed,0,0,10:05
9.1,85,90020,bus,thr,0,0,9:30
9.1,84,90020,bus,fri,1,0,7:57
9.1,90,90020,bus,tue,1,0,9:30
9.1,82,90020,bus,wed,1,0,10:01
9.1,86,90020,bus,thr,1,0,7:50
1.3,20,90025,walk,thr,0,0,7:20
1.3,25,90025,walk,wed,0,1,10:31
2.6,12,90025,bike,wed,0,0,10:46
2.6,14,90025,bike,thr,0,1,10:31
2.6,28,90025,bike,fri,0,0,10:46
2.6,17,90025,bike,wed,1,0,9:45
2.6,18,90025,bike,fri,0,0,8:33
2.6,15,90025,bike,mon,0,0,9:19
2.6,18,90025,bike,wed,0,0,9:19
2.6,16,90025,bike,thr,0,0,6:21
2.6,17,90025,bike,fri,0,0,8:30
2.6,12,90025,ride share,mon,1,0,6:15
2.6,24,90025,ride share,tue,0,0,10:42
2.6,32,90025,ride share,thr,1,1,10:42
3,10,90024,car,wed,1,0,11:30
30,35,90265,car,wed,0,0,10:25
30,90,90265,car,thr,0,1,9:30
30,100,90265,car,fri,0,1,10:29
30,60,90265,car,mon,1,0,10:08
30,40,90265,car,tue,0,0,9:10
3,10,90265,car,thr,1,0,10:42
30,40,90265,car,fri,0,0,7:47
30,40,90265,car,thr,0,0,7:46
30,40,90265,car,fri,0,0,10:13
50,60,93066,car,mon,0,0,8:30
0.5,11,90024,walk,tue,0,1,10:03
0.7,14,90024,walk,wed,0,0,9:20
0.7,14,90024,walk,thr,0,0,7:37
2.8,21,90049,car,tue,0,0,6:30
3.3,14,90049,car,wed,0,0,11:45
3.3,16,90049,car,thr,0,0,7:45
3.3,18,90049,car,fri,0,0,8:15
2.8,16,90049,ride share,mon,0,1,8:20
2.8,28,90049,ride share,mon,0,1,10:36
3.3,19,90049,car,thr,0,0,10:05
3.3,16,90049,ride share,tue,0,0,9:34
3.3,18,90049,ride share,wed,0,0,10:30
3.3,17,90049,ride share,wed,0,0,7:34
2.4,17,90025,bike,fri,0,0,8:19
2.4,22,90025,bike,wed,0,0,3:36
2.4,17,90025,bike,thr,0,1,12:45
2.4,22,90025,bike,tue,0,0,12:35
2.4,19,90025,bike,wed,0,0,9:26
2.4,18,90025,bike,thr,0,0,10:06
2.4,26,90025,car,thr,1,0,7:36
2.4,24,90025,car,tue,1,0,8:04
2.4,25,90025,car,wed,0,0,11:30
2.4,30,90025,car,mon,1,0,11:35
0.8,11,90024,walk,wed,0,0,9:27
0.8,12,90024,walk,thr,0,0,9:25
0.8,13,90024,walk,fri,0,1,9:21
0.8,12,90024,walk,thr,0,0,9:19
0.8,13,90024,walk,wed,0,0,9:19
0.8,15,90024,walk,tue,0,0,9:15
1.6,25,90024,bus,tue,0,0,10:00
1.6,24,90024,bus,wed,0,0,6:15
1.6,24,90024,bus,thr,0,0,10:30
2.8,40,90064,bus,tue,0,0,12:05
2.8,29,90064,bus,wed,0,1,12:40
2.8,23,90064,bus,fri,0,0,7:43
2.8,29,90064,bus,wed,0,0,12:40
2.8,21,90064,bus,fri,0,0,12:46
2.8,21,90064,bus,mon,0,1,15:30
2.8,17,90064,bus,tue,0,0,8:20
2.8,23,90064,bus,wed,0,0,12:09
3.4,40,90404,car,sun,0,0,12:40
2.9,31,90064,ride share,sat,0,0,12:09
2.8,32,90064,bus,thr,1,0,12:14
2.8,24,90064,bus,fri,0,0,10:12
1.5,20,90025,car,wed,1,1,12:40
1.4,15,90025,car,thr,0,0,11:30
1.5,16,90025,car,fri,0,1,9:14
1.4,15,90025,car,tue,0,0,10:40
1.4,16,90025,car,wed,0,0,10:09
1.6,16,90025,car,thr,0,1,10:07
2.2,30,90025,bus,wed,0,0,10:11
1.8,21,90025,bus,fri,0,0,10:20
2.2,25,90025,bus,wed,1,0,9:00
1.8,22,90025,bus,fri,0,0,10:38
2.2,28,90025,bus,wed,0,0,12:22
2.5,28,90025,bus,wed,0,0,10:15
2.5,25,90025,bus,mon,0,0,11:48
0.6,14,90024,walk,wed,0,0,7:36
0.6,12,90024,walk,fri,0,1,8:40
0.6,13,90024,walk,wed,0,1,10:25
1.2,25,90024,walk,mon,0,0,9:20
3.69,30,90049,car,tue,0,1,10:45
3.23,25,90049,car,wed,0,1,11:46
3.51,32,90049,car,thr,0,0,9:48
3.26,25,90049,ride share,mon,0,1,12:31
2.9,32,90049,ride share,tue,0,1,9:19
3.75,18,90049,ride share,wed,0,1,6:20
3.48,23,90049,ride share,thr,0,1,12:36
4.05,25,90049,ride share,fri,0,0,7:12
4.3,35,90066,car,mon,0,0,12:40
4.3,45,90066,car,mon,0,0,12:30
4.3,45,90066,car,tue,0,0,8:20
4.3,45,90066,car,wed,0,0,8:20
4.3,45,90066,car,thr,0,0,10:18
4.3,30,90066,car,fri,0,0,12:26
4.3,45,90066,car,tue,0,0,12:40
4.3,25,90066,car,fri,0,0,10:11
2.6,35,90024,bus,wed,0,1,12:11
2.6,40,90024,bus,tue,0,1,12:40
1.8,21,90025,bus,fri,0,0,8:34
2.2,30,90025,bus,wed,0,0,12:08
1.8,22,90025,bus,fri,0,0,12:24
2.2,28,90025,bus,wed,0,0,9:12
2.2,25,90025,bus,wed,1,0,10:34
0.7,8,90024,car,wed,0,1,8:48
2.5,21,90024,bus,mon,1,0,12:30
0.7,14,90024,walk,wed,0,0,7:35
0.7,15,90024,walk,thr,0,0,9:22
0.7,13,90024,walk,fri,0,0,8:20
0.7,15,90024,walk,tue,0,0,10:45
0.7,22,90024,walk,thr,1,0,8:56
0.7,15,90024,walk,fri,0,0,8:35
0.7,16,90024,walk,mon,0,0,9:20
0.7,15,90024,walk,wed,0,0,8:38
0.7,16,90025,walk,thr,0,0,8:19
1.8,23,90025,bus,fri,0,0,9:34
1.8,22,90025,bus,tue,0,0,9:30
1.8,26,90025,bus,thr,0,0,9:26
1.8,12,90025,ride share,thr,0,0,8:07
1.8,10,90025,ride share,wed,0,0,10:04
5.7,34,90024,bus,tue,0,0,7:35
5.7,31,90024,bus,wed,0,0,8:02
5.7,30,90024,bus,fri,0,0,8:02
1.8,23,90025,bus,tue,0,0,10:50
1.5,24,90025,bus,wed,1,0,7:35
1.8,27,90025,bus,thr,1,0,8:02
1.5,17,90025,bus,fri,0,0,8:02
1.5,25,90025,bus,wed,0,0,10:26
1.8,23,90025,bus,thr,0,0,9:12
1.5,16,90025,bus,fri,0,0,9:14
1.4,18,90025,bus,wed,0,0,9:20
1.7,26,90025,bus,thr,0,0,9:51
1.55,27,90025,walk,tue,0,0,7:30
3.4,18,90024,car,tue,0,0,6:00
3.4,20,90024,car,wed,0,0,8:00
3.4,15,90024,car,thr,0,0,8:13
10.68,85,90245,ride share and bus,tue,0,0,12:40
10.68,78,90245,ride share and bus,wed,0,0,10:32
10.68,70,90245,ride share and bus,wed,1,0,9:32
10.68,103,90245,ride share and bus,thr,1,0,8:20
10.68,91,90245,ride share and bus,thr,0,0,10:45
10.68,79,90245,ride share and bus,fri,0,0,12:09
10.5,105,90245,ride share and bus,tue,0,0,10:36
10.5,119,90245,ride share and bus,thr,0,0,10:07
2.1,12,90025,car,mon,0,0,10:36
2.1,19,90025,car,tue,0,0,10:25
2.1,20,90025,car,tue,0,1,10:22
2.1,17,90025,car,wed,0,0,10:20
2.1,15,90025,car,thr,0,0,10:32
0.8,12,90024,ride share,wed,0,1,10:45
14.5,39,91343,car,tue,1,0,10:47
13.5,41,91343,car,thr,1,0,9:09
13.5,38,91343,car,tue,0,0,9:10
13.5,41,91343,car,thr,0,0,8:30
14.2,48,91343,car,wed,0,0,8:20
14.2,55,91343,car,thr,0,0,9:30
2.1,20,90025,car,tue,0,1,10:42
2.1,17,90025,car,wed,0,0,10:40
2.1,15,90025,car,thr,0,0,13:45
3.3,19,90049,ride share,fri,0,0,8:48
2.8,24,90064,bus,mon,1,0,7:56
2.8,27,90064,bus,wed,0,0,7:28
2.8,27,90064,bus,thr,0,0,8:25
4.3,30,90064,car,thr,0,0,9:12
4.3,30,90064,car,wed,0,0,10:36
4.3,30,90064,car,fri,0,0,10:56